date,title,amount,Categoria
2025-06-11,Uber* Trip,9.74,Transporte
2025-06-10,99app *99app,12.4,Transporte
2025-06-09,Uber Uber *Trip Help.U,31.42,Transporte
2025-06-08,Uber* Trip,8.46,Transporte
2025-06-08,Uber Uber *Trip Help.U,15.22,Transporte
2025-06-07,Uber* Trip,5.98,Transporte
2025-06-06,Uber Uber *Trip Help.U,5.99,Transporte
2025-06-05,Uber* Trip,9.67,Transporte
2025-06-04,99app *99app,8.8,Transporte
2025-06-03,Uber Uber *Trip Help.U,12.28,Transporte
2025-05-30,Uber* Trip,7.95,Transporte
2025-05-29,99app *99app,11.5,Transporte
2025-05-28,Uber* Trip,7.96,Transporte
2025-05-28,Crédito de parcelamento de compra,-59.99,
2025-05-28,Crédito de parcelamento de compra,-37.0,
2025-05-28,Sonda Salto Ii,25.27,Lazer
2025-05-28,Dia Brasil Lj,24.82,Alimentação
2025-05-27,Dm*Crunchyroll L,14.99,Streaming
2025-05-27,99app *99app,11.5,Transporte
2025-05-25,99app *99app,13.9,Transporte
2025-05-25,Ppro *Microsoft,59.99,Outros
2025-05-24,99app *99app,13.0,Transporte
2025-05-24,Adega 4d,10.0,Alimentação
2025-05-23,Uber Uber *Trip Help.U,7.94,Transporte
2025-05-22,99app *99app,11.4,Transporte
2025-05-21,99app *99app,11.4,Transporte
2025-05-20,Uber Uber *Trip Help.U,9.96,Transporte
2025-05-20,Gustavo Moura de Sa,27.19,Transferências
2025-05-20,99app *99app,11.4,Transporte
2025-05-20,Gustavo Mattos Fortes,31.18,Transferências
2025-05-19,99app *99app,9.8,Transporte
2025-05-19,Parcelamento de Compra - Ppro *Microsoft - 1/2,31.3,Mercado
2025-05-19,Parcelamento de Compra - Nove de Julho Conven - 1/3,13.37,Outros
2025-05-17,Nove de Julho Conven,37.0,Outros
2025-05-17,Blablacar,31.81,Transporte
2025-05-17,99app *99app,11.4,Transporte
2025-05-16,Uber* Trip,12.9,Transporte
2025-05-15,Uber Uber *Trip Help.U,7.96,Transporte
2025-05-15,99app *99app,12.2,Transporte
2025-05-14,Prohumana,75.0,Mercado
2025-05-14,99app *99app,10.71,Transporte
2025-05-13,99app *99app,10.0,Transporte
2025-05-12,Parcelamento de Compra - Sonda Salto Ii - 2/3,21.25,Mercado
2025-05-12,Uber Uber *Trip Help.U,17.97,Transporte
2025-05-12,Parcelamento de Compra - Sonda Salto Ii - 3/3,12.19,Mercado
2025-05-12,Uber* Trip,7.95,Transporte
2025-05-12,Parcelamento de Compra - Microsoft*Subscription - 2/2,31.3,Educação
2025-05-12,Parcelamento de Compra - Fatimo Volmir Oliveir - 7/7,23.49,Outros
2025-05-12,Pagamento recebido,-744.02,
